Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Respiratory Rate (count/min),Steps (count)
11-Sep-2016 19:00,11-Sep-2016 20:00,0.0,1.33319262811643,4.0,0.0,0.0,2901.08316430335
11-Sep-2016 20:00,11-Sep-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
11-Sep-2016 21:00,11-Sep-2016 22:00,0.0,0.157598375486507,0.0,0.0,0.0,350.0
11-Sep-2016 22:00,11-Sep-2016 23:00,0.0,0.244062176884683,1.0,0.0,0.0,553.0
11-Sep-2016 23:00,12-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 00:00,12-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 01:00,12-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 02:00,12-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 03:00,12-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 04:00,12-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 05:00,12-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 06:00,12-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 07:00,12-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 08:00,12-Sep-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 09:00,12-Sep-2016 10:00,0.0,0.297723734208785,1.0,0.0,0.0,695.402265806249
12-Sep-2016 10:00,12-Sep-2016 11:00,0.0,0.055420155474493,0.0,0.0,0.0,133.597734193751
12-Sep-2016 11:00,12-Sep-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 12:00,12-Sep-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 13:00,12-Sep-2016 14:00,0.0,0.0558364153342211,0.0,0.0,0.0,127.0
12-Sep-2016 14:00,12-Sep-2016 15:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 15:00,12-Sep-2016 16:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 16:00,12-Sep-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 17:00,12-Sep-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 18:00,12-Sep-2016 19:00,0.0,0.148358585858592,0.0,0.0,0.0,326.0
12-Sep-2016 19:00,12-Sep-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 20:00,12-Sep-2016 21:00,0.0,0.166254076192452,0.0,0.0,0.0,375.0
12-Sep-2016 21:00,12-Sep-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 22:00,12-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
12-Sep-2016 23:00,13-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 00:00,13-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 01:00,13-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 02:00,13-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 03:00,13-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 04:00,13-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 05:00,13-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 06:00,13-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 07:00,13-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 08:00,13-Sep-2016 09:00,0.0,0.388381849996191,0.0,0.0,0.0,852.0
13-Sep-2016 09:00,13-Sep-2016 10:00,0.0,0.566390106219273,0.0,0.0,0.0,1285.22089513208
13-Sep-2016 10:00,13-Sep-2016 11:00,0.0,0.65777570260445,0.0,0.0,0.0,1467.77910486792
13-Sep-2016 11:00,13-Sep-2016 12:00,0.0,0.272980792171576,0.0,0.0,0.0,613.0
13-Sep-2016 12:00,13-Sep-2016 13:00,0.0,0.211593593286829,3.0,0.0,0.0,521.457564906786
13-Sep-2016 13:00,13-Sep-2016 14:00,0.0,0.528985409330005,0.0,0.0,0.0,1165.54243509321
13-Sep-2016 14:00,13-Sep-2016 15:00,0.0,0.339899333792335,1.0,0.0,0.0,861.501754929301
13-Sep-2016 15:00,13-Sep-2016 16:00,0.0,0.320171577503202,0.0,0.0,0.0,771.498245070699
13-Sep-2016 16:00,13-Sep-2016 17:00,0.0,0.717473402655669,0.0,0.0,0.0,1634.95617385941
13-Sep-2016 17:00,13-Sep-2016 18:00,0.0,0.491207228326571,0.0,0.0,0.0,1102.01444882005
13-Sep-2016 18:00,13-Sep-2016 19:00,0.0,1.17963812894085,0.0,0.0,0.0,2696.33648593437
13-Sep-2016 19:00,13-Sep-2016 20:00,0.0,0.535792475817884,0.0,0.0,0.0,1228.69289138617
13-Sep-2016 20:00,13-Sep-2016 21:00,0.0,0.376115982660709,0.0,0.0,0.0,816.0
13-Sep-2016 21:00,13-Sep-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 22:00,13-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
13-Sep-2016 23:00,14-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 00:00,14-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 01:00,14-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 02:00,14-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 03:00,14-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 04:00,14-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 05:00,14-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 06:00,14-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 07:00,14-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 08:00,14-Sep-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 09:00,14-Sep-2016 10:00,0.0,0.223370516184018,0.0,0.0,0.0,529.0
14-Sep-2016 10:00,14-Sep-2016 11:00,0.0,0.0188586156846056,0.0,0.0,0.0,43.0
14-Sep-2016 11:00,14-Sep-2016 12:00,0.0,0.37681338412386,3.0,0.0,0.0,839.168331802131
14-Sep-2016 12:00,14-Sep-2016 13:00,0.0,1.0893907672282,11.0,0.0,0.0,2347.47060966121
14-Sep-2016 13:00,14-Sep-2016 14:00,0.0,0.0586656092382591,0.0,0.0,0.0,128.36105853666
14-Sep-2016 14:00,14-Sep-2016 15:00,0.0,0.112573818896145,0.0,0.0,0.0,250.0
14-Sep-2016 15:00,14-Sep-2016 16:00,0.0,0.0950325101413218,0.0,0.0,0.0,224.0
14-Sep-2016 16:00,14-Sep-2016 17:00,0.0,0.0,1.0,0.0,0.0,0.0
14-Sep-2016 17:00,14-Sep-2016 18:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 18:00,14-Sep-2016 19:00,0.0,1.0703255677134,2.0,0.0,0.0,2414.31930840912
14-Sep-2016 19:00,14-Sep-2016 20:00,0.0,1.24484135743176,1.0,0.0,0.0,2988.68069159088
14-Sep-2016 20:00,14-Sep-2016 21:00,0.0,0.219909478644518,1.0,0.0,0.0,474.0
14-Sep-2016 21:00,14-Sep-2016 22:00,0.0,0.391923665790324,2.0,0.0,0.0,865.0
14-Sep-2016 22:00,14-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
14-Sep-2016 23:00,15-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 00:00,15-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 01:00,15-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 02:00,15-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 03:00,15-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 04:00,15-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 05:00,15-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 06:00,15-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 07:00,15-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 08:00,15-Sep-2016 09:00,0.0,0.00921493478092596,0.0,0.0,0.0,20.0
15-Sep-2016 09:00,15-Sep-2016 10:00,0.0,1.38155049509895,0.0,0.0,0.0,3214.0
15-Sep-2016 10:00,15-Sep-2016 11:00,0.0,0.131513212835816,0.0,0.0,0.0,291.0
15-Sep-2016 11:00,15-Sep-2016 12:00,0.0,0.0586698679704241,0.0,0.0,0.0,133.0
15-Sep-2016 12:00,15-Sep-2016 13:00,0.0,0.0158760339615481,0.0,0.0,0.0,36.0
15-Sep-2016 13:00,15-Sep-2016 14:00,0.0,0.196121717312246,1.0,0.0,0.0,443.277166263795
15-Sep-2016 14:00,15-Sep-2016 15:00,0.0,0.416848536405738,1.0,0.0,0.0,974.722833736205
15-Sep-2016 15:00,15-Sep-2016 16:00,0.0,0.262162719713185,0.0,0.0,0.0,596.0
15-Sep-2016 16:00,15-Sep-2016 17:00,0.0,0.0148072755107726,0.0,0.0,0.0,33.0
15-Sep-2016 17:00,15-Sep-2016 18:00,0.0,0.292100383756441,0.0,0.0,0.0,646.0
15-Sep-2016 18:00,15-Sep-2016 19:00,0.0,0.120421737054612,0.0,0.0,0.0,267.0
15-Sep-2016 19:00,15-Sep-2016 20:00,0.0,0.0377795519011137,0.0,0.0,0.0,89.8072279542104
15-Sep-2016 20:00,15-Sep-2016 21:00,0.0,0.158331410079384,0.0,0.0,0.0,375.19277204579
15-Sep-2016 21:00,15-Sep-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 22:00,15-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
15-Sep-2016 23:00,16-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 00:00,16-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 01:00,16-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 02:00,16-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 03:00,16-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 04:00,16-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 05:00,16-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 06:00,16-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 07:00,16-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 08:00,16-Sep-2016 09:00,0.0,0.0117128469737316,0.0,0.0,0.0,27.0
16-Sep-2016 09:00,16-Sep-2016 10:00,0.0,0.528954654815453,0.0,0.0,0.0,1121.0
16-Sep-2016 10:00,16-Sep-2016 11:00,0.0,1.20592869788814,9.0,0.0,0.0,2625.04327139525
16-Sep-2016 11:00,16-Sep-2016 12:00,0.0,1.27343556481239,19.0,0.0,0.0,2776.95672860475
16-Sep-2016 12:00,16-Sep-2016 13:00,0.0,0.189207598406722,0.0,0.0,0.0,405.736383989428
16-Sep-2016 13:00,16-Sep-2016 14:00,0.0,0.677601751181976,0.0,0.0,0.0,1464.44097061305
16-Sep-2016 14:00,16-Sep-2016 15:00,0.0,0.852655944941903,0.0,0.0,0.0,1873.13478024382
16-Sep-2016 15:00,16-Sep-2016 16:00,0.0,0.0336030364135072,0.0,0.0,0.0,84.6878651537026
16-Sep-2016 16:00,16-Sep-2016 17:00,0.0,0.282647644278287,0.0,0.0,0.0,613.96379092245
16-Sep-2016 17:00,16-Sep-2016 18:00,0.0,1.66210762390992,7.0,0.0,0.0,3644.78979606368
16-Sep-2016 18:00,16-Sep-2016 19:00,0.0,0.00753088069512179,0.0,0.0,0.0,17.2464130138704
16-Sep-2016 19:00,16-Sep-2016 20:00,0.0,0.049231239560663,0.0,0.0,0.0,109.0
16-Sep-2016 20:00,16-Sep-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 21:00,16-Sep-2016 22:00,0.0,0.1764321363234,2.0,0.0,0.0,407.0
16-Sep-2016 22:00,16-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
16-Sep-2016 23:00,17-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 00:00,17-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 01:00,17-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 02:00,17-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 03:00,17-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 04:00,17-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 05:00,17-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 06:00,17-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 07:00,17-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 08:00,17-Sep-2016 09:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 09:00,17-Sep-2016 10:00,0.0,0.058110633897613,0.0,0.0,0.0,128.0
17-Sep-2016 10:00,17-Sep-2016 11:00,0.0,0.28599851864834,4.0,0.0,0.0,625.0
17-Sep-2016 11:00,17-Sep-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 12:00,17-Sep-2016 13:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 13:00,17-Sep-2016 14:00,0.0,0.031596725125037,0.0,0.0,0.0,70.0
17-Sep-2016 14:00,17-Sep-2016 15:00,0.0,1.95579875822626,0.0,0.0,0.0,4219.81410122774
17-Sep-2016 15:00,17-Sep-2016 16:00,0.0,1.1495954124807,0.0,0.0,0.0,2443.21884021223
17-Sep-2016 16:00,17-Sep-2016 17:00,0.0,0.183318497308582,0.0,0.0,0.0,416.967058560029
17-Sep-2016 17:00,17-Sep-2016 18:00,0.0,0.0491007516101717,0.0,0.0,0.0,107.0
17-Sep-2016 18:00,17-Sep-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 19:00,17-Sep-2016 20:00,0.0,0.0909811699666208,1.0,0.0,0.0,211.0
17-Sep-2016 20:00,17-Sep-2016 21:00,0.0,0.0374997514512916,0.0,0.0,0.0,85.0
17-Sep-2016 21:00,17-Sep-2016 22:00,0.0,0.0644113377868359,1.0,0.0,0.0,153.0
17-Sep-2016 22:00,17-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
17-Sep-2016 23:00,18-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 00:00,18-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 01:00,18-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 02:00,18-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 03:00,18-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 04:00,18-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 05:00,18-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 06:00,18-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 07:00,18-Sep-2016 08:00,0.0,0.0757954254034809,1.0,0.0,0.0,165.408918827455
18-Sep-2016 08:00,18-Sep-2016 09:00,0.0,0.0494046561196904,0.0,0.0,0.0,107.591081172545
18-Sep-2016 09:00,18-Sep-2016 10:00,0.0,0.274575280705677,0.0,0.0,0.0,625.674033655349
18-Sep-2016 10:00,18-Sep-2016 11:00,0.0,0.191738944221018,0.0,0.0,0.0,479.325966344651
18-Sep-2016 11:00,18-Sep-2016 12:00,0.0,0.10807509146551,0.0,0.0,0.0,230.0
18-Sep-2016 12:00,18-Sep-2016 13:00,0.0,0.254094935268417,0.0,0.0,0.0,571.441521621157
18-Sep-2016 13:00,18-Sep-2016 14:00,0.0,0.497629852841179,1.0,0.0,0.0,1110.32097755891
18-Sep-2016 14:00,18-Sep-2016 15:00,0.0,0.226141739228224,1.0,0.0,0.0,498.237500819932
18-Sep-2016 15:00,18-Sep-2016 16:00,0.0,0.294774188585022,5.0,0.0,0.0,727.676706770648
18-Sep-2016 16:00,18-Sep-2016 17:00,0.0,0.138810460869772,0.0,0.0,0.0,342.495727436354
18-Sep-2016 17:00,18-Sep-2016 18:00,0.0,0.406695613807492,0.0,0.0,0.0,929.827565792998
18-Sep-2016 18:00,18-Sep-2016 19:00,0.0,0.278629056311236,0.0,0.0,0.0,668.0
18-Sep-2016 19:00,18-Sep-2016 20:00,0.0,0.190170653381372,0.0,0.0,0.0,422.0
18-Sep-2016 20:00,18-Sep-2016 21:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 21:00,18-Sep-2016 22:00,0.0,0.299917233354544,0.0,0.0,0.0,690.0
18-Sep-2016 22:00,18-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
18-Sep-2016 23:00,19-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 00:00,19-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 01:00,19-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 02:00,19-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 03:00,19-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 04:00,19-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 05:00,19-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 06:00,19-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 07:00,19-Sep-2016 08:00,0.0,0.207724389563957,0.0,0.0,0.0,467.0
19-Sep-2016 08:00,19-Sep-2016 09:00,0.0,0.00347967867658694,0.0,0.0,0.0,8.0
19-Sep-2016 09:00,19-Sep-2016 10:00,0.0,0.196682623478322,0.0,0.0,0.0,479.0
19-Sep-2016 10:00,19-Sep-2016 11:00,0.0,1.25592774377418,0.0,0.0,0.0,3063.0
19-Sep-2016 11:00,19-Sep-2016 12:00,0.0,0.149300516743385,0.0,0.0,0.0,357.0
19-Sep-2016 12:00,19-Sep-2016 13:00,0.0,0.238824017734452,1.0,0.0,0.0,533.0
19-Sep-2016 13:00,19-Sep-2016 14:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 14:00,19-Sep-2016 15:00,0.0,1.61127291355496,0.0,0.0,0.0,3788.48881219896
19-Sep-2016 15:00,19-Sep-2016 16:00,0.0,0.649218960699751,8.0,0.0,0.0,1457.51118780104
19-Sep-2016 16:00,19-Sep-2016 17:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 17:00,19-Sep-2016 18:00,0.0,0.971341185699302,1.0,0.0,0.0,2304.0
19-Sep-2016 18:00,19-Sep-2016 19:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 19:00,19-Sep-2016 20:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 20:00,19-Sep-2016 21:00,0.0,0.0117252743975879,1.0,0.0,0.0,27.0
19-Sep-2016 21:00,19-Sep-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 22:00,19-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
19-Sep-2016 23:00,20-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 00:00,20-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 01:00,20-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 02:00,20-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 03:00,20-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 04:00,20-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 05:00,20-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 06:00,20-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 07:00,20-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 08:00,20-Sep-2016 09:00,0.0,0.039686978048268,0.0,0.0,0.0,88.0
20-Sep-2016 09:00,20-Sep-2016 10:00,0.0,0.190261611083659,1.0,0.0,0.0,453.0
20-Sep-2016 10:00,20-Sep-2016 11:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 11:00,20-Sep-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 12:00,20-Sep-2016 13:00,0.0,0.245478903205461,0.0,0.0,0.0,552.0
20-Sep-2016 13:00,20-Sep-2016 14:00,0.0,1.14855808264344,1.0,0.0,0.0,2710.16525291302
20-Sep-2016 14:00,20-Sep-2016 15:00,0.0,1.07383939751697,2.0,0.0,0.0,2403.83976760344
20-Sep-2016 15:00,20-Sep-2016 16:00,0.0,2.02186122587057,0.0,0.0,0.0,4629.99497948354
20-Sep-2016 16:00,20-Sep-2016 17:00,0.0,0.00781684959824728,0.0,0.0,0.0,18.0
20-Sep-2016 17:00,20-Sep-2016 18:00,0.0,0.371754491472755,1.0,0.0,0.0,865.736020621082
20-Sep-2016 18:00,20-Sep-2016 19:00,0.0,0.663623717618021,0.0,0.0,0.0,1553.26397937892
20-Sep-2016 19:00,20-Sep-2016 20:00,0.0,0.0307205917440344,0.0,0.0,0.0,86.0
20-Sep-2016 20:00,20-Sep-2016 21:00,0.0,1.10165846920433,1.0,0.0,0.0,2526.0
20-Sep-2016 21:00,20-Sep-2016 22:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 22:00,20-Sep-2016 23:00,0.0,0.0,0.0,0.0,0.0,0.0
20-Sep-2016 23:00,21-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 00:00,21-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 01:00,21-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 02:00,21-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 03:00,21-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 04:00,21-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 05:00,21-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 06:00,21-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 07:00,21-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
21-Sep-2016 08:00,21-Sep-2016 09:00,0.0,0.521710775197166,0.0,0.0,0.0,1356.0
21-Sep-2016 09:00,21-Sep-2016 10:00,0.0,0.170547751133074,0.0,0.0,0.0,370.0
21-Sep-2016 10:00,21-Sep-2016 11:00,0.0,0.00309882309476329,0.0,0.0,0.0,6.9490512361056
21-Sep-2016 11:00,21-Sep-2016 12:00,0.0,0.175557822097037,0.0,0.0,0.0,392.050948763894
21-Sep-2016 12:00,21-Sep-2016 13:00,0.0,0.0575844247533245,0.0,0.0,0.0,133.891911365706
21-Sep-2016 13:00,21-Sep-2016 14:00,0.0,1.08680111370265,4.0,0.0,0.0,2675.10808863429
21-Sep-2016 14:00,21-Sep-2016 15:00,0.0,0.511335249041365,1.0,0.0,0.0,1233.64706991898
21-Sep-2016 15:00,21-Sep-2016 16:00,0.0,0.818729285123376,0.0,0.0,0.0,1964.35293008102
21-Sep-2016 16:00,21-Sep-2016 17:00,0.0,0.60360485539875,0.0,0.0,0.0,1367.0
21-Sep-2016 17:00,21-Sep-2016 18:00,0.0,0.323591475776963,0.0,0.0,0.0,722.0
21-Sep-2016 18:00,21-Sep-2016 19:00,0.0,0.377159886265363,0.0,0.0,0.0,828.0
21-Sep-2016 19:00,21-Sep-2016 20:00,0.0,0.261552823914756,1.0,0.0,0.0,610.237666138612
21-Sep-2016 20:00,21-Sep-2016 21:00,0.0,0.0160074739454144,0.0,0.0,0.0,35.7623338613876
21-Sep-2016 21:00,21-Sep-2016 22:00,0.0,0.331967918523445,0.0,0.0,0.0,741.0
21-Sep-2016 22:00,21-Sep-2016 23:00,0.0,0.0455837906623051,1.0,0.0,0.0,104.0
21-Sep-2016 23:00,22-Sep-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 00:00,22-Sep-2016 01:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 01:00,22-Sep-2016 02:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 02:00,22-Sep-2016 03:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 03:00,22-Sep-2016 04:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 04:00,22-Sep-2016 05:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 05:00,22-Sep-2016 06:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 06:00,22-Sep-2016 07:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 07:00,22-Sep-2016 08:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 08:00,22-Sep-2016 09:00,0.0,1.09159400353008,0.0,0.0,0.0,2634.0
22-Sep-2016 09:00,22-Sep-2016 10:00,0.0,0.0875698421216776,0.0,0.0,0.0,194.0
22-Sep-2016 10:00,22-Sep-2016 11:00,0.0,0.46458048918239,1.0,0.0,0.0,1124.0
22-Sep-2016 11:00,22-Sep-2016 12:00,0.0,0.0,0.0,0.0,0.0,0.0
22-Sep-2016 12:00,22-Sep-2016 13:00,0.0,0.0597448401331278,0.0,0.0,0.0,135.0
22-Sep-2016 13:00,22-Sep-2016 14:00,0.0,0.565655869335695,1.0,0.0,0.0,1278.0
22-Sep-2016 14:00,22-Sep-2016 15:00,0.0,0.415901665848486,1.0,0.0,0.0,1125.77107619201
22-Sep-2016 15:00,22-Sep-2016 16:00,0.0,0.443888146607529,1.0,0.0,0.0,1077.07020646588
22-Sep-2016 16:00,22-Sep-2016 17:00,0.0,0.0369256992933222,0.0,0.0,0.0,82.1587173421131
22-Sep-2016 17:00,22-Sep-2016 18:00,0.0,0.190357064741676,0.0,0.0,0.0,413.0
